country,topic,wvs_score,log_prob_diff,normalized,corr_overall,pvalue
Nigeria,sex before marriage,-0.6242391205596439,0.36875,0.032592141334145674,-0.15634357804246507,4.712403950513052e-07
Nigeria,suicide,-0.8772024451636101,0.61640625,0.41882424611635716,-0.15634357804246507,4.712403950513052e-07
Nigeria,euthanasia,-0.8561097022635484,0.423828125,0.11848918671946396,-0.15634357804246507,4.712403950513052e-07
Nigeria,for a man to beat his wife,-0.7900134952766532,0.16171875,-0.2902832774901004,-0.15634357804246507,4.712403950513052e-07
Nigeria,parents beating children,0.1220783890686803,0.286328125,-0.09594882729211085,-0.15634357804246507,4.712403950513052e-07
Nigeria,violence against other people,-0.8101140752717146,0.457421875,0.17088029241547376,-0.15634357804246507,4.712403950513052e-07
Nigeria,"terrorism as a political, ideological or religious mean",-0.8531103919453433,0.297265625,-0.0788912579957356,-0.15634357804246507,4.712403950513052e-07
Nigeria,having casual sex,-0.6533550665580005,-0.1359375,-0.7544928419128846,-0.15634357804246507,4.712403950513052e-07
Nigeria,political violence,-0.8434016540812657,0.86953125,0.8135851355467563,-0.15634357804246507,4.712403950513052e-07
Nigeria,death penalty,-0.6397085610200364,0.4375,0.13981114833993313,-0.15634357804246507,4.712403950513052e-07
Pakistan,claiming government benefits to which you are not entitled,-0.6138246215367038,0.255078125,-0.14468473956746875,-0.15634357804246507,4.712403950513052e-07
Pakistan,avoiding a fare on public transport,-0.7683310841205577,0.55703125,0.3262260127931771,-0.15634357804246507,4.712403950513052e-07
Pakistan,stealing property,-0.8251760261033833,0.232421875,-0.18001827596710318,-0.15634357804246507,4.712403950513052e-07
Pakistan,cheating on taxes,-0.7849313487942772,0.5171875,0.26408772464209584,-0.15634357804246507,4.712403950513052e-07
Pakistan,someone accepting a bribe in the course of their duties,-0.8535353535353535,0.033984375,-0.4894913189156259,-0.15634357804246507,4.712403950513052e-07
Pakistan,homosexuality,-0.8705738705738706,0.137890625,-0.3274444106000609,-0.15634357804246507,4.712403950513052e-07
Pakistan,prostitution,-0.8769091012320445,0.259765625,-0.13737435272616505,-0.15634357804246507,4.712403950513052e-07
Pakistan,abortion,-0.8245050829320493,0.0203125,-0.510813280536095,-0.15634357804246507,4.712403950513052e-07
Pakistan,divorce,-0.7044929251930775,0.351171875,0.005178190679256955,-0.15634357804246507,4.712403950513052e-07
Pakistan,sex before marriage,-0.8726121849214423,0.303515625,-0.06914407554066382,-0.15634357804246507,4.712403950513052e-07
Pakistan,suicide,-0.8767676767676768,0.59921875,0.39201949436491024,-0.15634357804246507,4.712403950513052e-07
Pakistan,euthanasia,-0.8576051779935275,0.3140625,-0.05269570514773059,-0.15634357804246507,4.712403950513052e-07
Pakistan,for a man to beat his wife,-0.7912388774811773,0.158984375,-0.2945476698141942,-0.15634357804246507,4.712403950513052e-07
Pakistan,parents beating children,-0.4796637127925471,0.171875,-0.2744441060006091,-0.15634357804246507,4.712403950513052e-07
Pakistan,violence against other people,-0.8396066463207867,0.519140625,0.2671337191593057,-0.15634357804246507,4.712403950513052e-07
Pakistan,"terrorism as a political, ideological or religious mean",-0.8549876670682041,0.32890625,-0.02954614681693557,-0.15634357804246507,4.712403950513052e-07
Pakistan,having casual sex,-0.8521937321937322,-0.046875,-0.6155954919281146,-0.15634357804246507,4.712403950513052e-07
Pakistan,political violence,-0.8755832037325039,0.844921875,0.7752056046299118,-0.15634357804246507,4.712403950513052e-07
Pakistan,death penalty,-0.399700943179204,0.3453125,-0.003959792872372692,-0.15634357804246507,4.712403950513052e-07
Peru,claiming government benefits to which you are not entitled,-0.44682598341134927,0.18671875,-0.2512945476698142,-0.15634357804246507,4.712403950513052e-07
Peru,avoiding a fare on public transport,-0.6060825488776249,0.20703125,-0.21961620469083143,-0.15634357804246507,4.712403950513052e-07
Peru,stealing property,-0.8759764068228919,-0.09921875,-0.6972281449893389,-0.15634357804246507,4.712403950513052e-07
Peru,cheating on taxes,-0.8095238095238094,0.034765625,-0.488272921108742,-0.15634357804246507,4.712403950513052e-07
Peru,someone accepting a bribe in the course of their duties,-0.841108693900572,0.054296875,-0.4578129759366433,-0.15634357804246507,4.712403950513052e-07
Peru,homosexuality,-0.5898078529657477,0.173046875,-0.27261650929028325,-0.15634357804246507,4.712403950513052e-07
Peru,prostitution,-0.7073369123149503,-0.01015625,-0.558330795004569,-0.15634357804246507,4.712403950513052e-07
Peru,abortion,-0.7055393586005831,0.08515625,-0.4096862625647274,-0.15634357804246507,4.712403950513052e-07
Peru,divorce,-0.2604974160206718,0.106640625,-0.3761803228754188,-0.15634357804246507,4.712403950513052e-07
Peru,sex before marriage,-0.251539788125154,0.17734375,-0.26591532135242146,-0.15634357804246507,4.712403950513052e-07
Peru,suicide,-0.7972283005105762,0.161328125,-0.29089247639354243,-0.15634357804246507,4.712403950513052e-07
Peru,euthanasia,-0.4546225614927905,0.35234375,0.007005787389583018,-0.15634357804246507,4.712403950513052e-07
Peru,for a man to beat his wife,-0.8932696136997214,0.113671875,-0.3652147426134633,-0.15634357804246507,4.712403950513052e-07
Peru,parents beating children,-0.7998886502823511,-0.159765625,-0.791653975022845,-0.15634357804246507,4.712403950513052e-07
Peru,violence against other people,-0.86468567776979,0.001171875,-0.5406640268047518,-0.15634357804246507,4.712403950513052e-07
Peru,"terrorism as a political, ideological or religious mean",-0.8581525312294542,0.194140625,-0.23971976850441656,-0.15634357804246507,4.712403950513052e-07
Peru,having casual sex,-0.6250738209735931,0.05703125,-0.45354858361254946,-0.15634357804246507,4.712403950513052e-07
Peru,political violence,-0.83778922410269,0.51640625,0.2628693268352118,-0.15634357804246507,4.712403950513052e-07
Peru,death penalty,-0.3432062798413854,0.115234375,-0.36277794699969534,-0.15634357804246507,4.712403950513052e-07
Philippines,claiming government benefits to which you are not entitled,-0.04796296296296295,0.17734375,-0.26591532135242146,-0.15634357804246507,4.712403950513052e-07
Philippines,avoiding a fare on public transport,-0.15299786859419887,0.23515625,-0.17575388364300926,-0.15634357804246507,4.712403950513052e-07
Philippines,stealing property,-0.4131625359695535,-0.205078125,-0.8623210478221139,-0.15634357804246507,4.712403950513052e-07
Philippines,cheating on taxes,-0.31571137080319045,0.02578125,-0.5022844958879074,-0.15634357804246507,4.712403950513052e-07
Philippines,someone accepting a bribe in the course of their duties,-0.2851851851851852,0.03359375,-0.49010051781906794,-0.15634357804246507,4.712403950513052e-07
Philippines,homosexuality,-0.2066666666666667,-0.073046875,-0.6564118184587268,-0.15634357804246507,4.712403950513052e-07
Philippines,prostitution,-0.38356037438606244,0.03203125,-0.4925373134328358,-0.15634357804246507,4.712403950513052e-07
Philippines,abortion,-0.5514814814814816,-0.090234375,-0.6832165702101736,-0.15634357804246507,4.712403950513052e-07
Philippines,divorce,-0.2877777777777778,0.12890625,-0.3414559853792263,-0.15634357804246507,4.712403950513052e-07
Philippines,sex before marriage,-0.26340196624002965,0.2375,-0.17209869022235758,-0.15634357804246507,4.712403950513052e-07
Philippines,suicide,-0.5277546103234176,0.061328125,-0.4468473956746877,-0.15634357804246507,4.712403950513052e-07
Philippines,euthanasia,-0.4166666666666667,0.112109375,-0.36765153822723107,-0.15634357804246507,4.712403950513052e-07
Philippines,for a man to beat his wife,-0.45825224724307295,0.134765625,-0.33231800182759663,-0.15634357804246507,4.712403950513052e-07
Philippines,parents beating children,-0.34129629629629626,-0.25546875,-0.9409077063661286,-0.15634357804246507,4.712403950513052e-07
Philippines,violence against other people,-0.3935185185185185,0.00390625,-0.5363996344806579,-0.15634357804246507,4.712403950513052e-07
Philippines,"terrorism as a political, ideological or religious mean",-0.2940413307385784,0.252734375,-0.14833993298812043,-0.15634357804246507,4.712403950513052e-07
Philippines,having casual sex,-0.36208495640882954,-0.192578125,-0.8428266829119707,-0.15634357804246507,4.712403950513052e-07
Philippines,political violence,-0.3346296296296296,0.421484375,0.11483399329881228,-0.15634357804246507,4.712403950513052e-07
Philippines,death penalty,-0.3055323881011955,0.001953125,-0.5394456289978677,-0.15634357804246507,4.712403950513052e-07
Romania,claiming government benefits to which you are not entitled,-0.7416276722635103,0.201171875,-0.22875418824246108,-0.15634357804246507,4.712403950513052e-07
Romania,avoiding a fare on public transport,-0.7974706413730803,0.287890625,-0.09351203167834277,-0.15634357804246507,4.712403950513052e-07
Romania,stealing property,-0.8951917882225825,-0.003515625,-0.5479744136460554,-0.15634357804246507,4.712403950513052e-07
Romania,cheating on taxes,-0.7537293192297261,0.116015625,-0.3615595491928114,-0.15634357804246507,4.712403950513052e-07
Romania,someone accepting a bribe in the course of their duties,-0.8618814573137573,0.001171875,-0.5406640268047518,-0.15634357804246507,4.712403950513052e-07
Romania,homosexuality,-0.7016794762311416,0.21640625,-0.20499543100822404,-0.15634357804246507,4.712403950513052e-07
Romania,prostitution,-0.7857673727238945,0.147265625,-0.3128236369174535,-0.15634357804246507,4.712403950513052e-07
Romania,abortion,-0.535727646838758,0.12109375,-0.3536399634480657,-0.15634357804246507,4.712403950513052e-07
Romania,divorce,-0.21415994810490221,0.11015625,-0.37069753274444095,-0.15634357804246507,4.712403950513052e-07
Romania,sex before marriage,-0.1675213675213675,0.123828125,-0.3493755711239719,-0.15634357804246507,4.712403950513052e-07
Romania,suicide,-0.8516680452164321,0.22734375,-0.18793786171184879,-0.15634357804246507,4.712403950513052e-07
Romania,euthanasia,-0.748448956570784,0.31953125,-0.04416692049954307,-0.15634357804246507,4.712403950513052e-07
Romania,for a man to beat his wife,-0.9133801548712408,0.056640625,-0.4541577825159915,-0.15634357804246507,4.712403950513052e-07
Romania,parents beating children,-0.8297795771479982,-0.0796875,-0.6667681998172403,-0.15634357804246507,4.712403950513052e-07
Romania,violence against other people,-0.9141414141414141,0.18203125,-0.2586049345111179,-0.15634357804246507,4.712403950513052e-07
Romania,"terrorism as a political, ideological or religious mean",-0.9281153074256522,0.13203125,-0.33658239415169044,-0.15634357804246507,4.712403950513052e-07
Romania,having casual sex,-0.6374170638258106,0.1140625,-0.3646055437100213,-0.15634357804246507,4.712403950513052e-07
Romania,political violence,-0.8860256765493674,0.15859375,-0.29515686871763624,-0.15634357804246507,4.712403950513052e-07
Romania,death penalty,-0.6986944679252372,0.004296875,-0.535790435577216,-0.15634357804246507,4.712403950513052e-07
Russia,claiming government benefits to which you are not entitled,-0.3577094215515574,0.212109375,-0.21169661894608593,-0.15634357804246507,4.712403950513052e-07
Russia,avoiding a fare on public transport,-0.13414710485133022,0.215625,-0.20621382881510797,-0.15634357804246507,4.712403950513052e-07
Russia,stealing property,-0.7172057082320683,-0.1265625,-0.7398720682302772,-0.15634357804246507,4.712403950513052e-07
Russia,cheating on taxes,-0.4130628906748309,0.237890625,-0.17148949131891555,-0.15634357804246507,4.712403950513052e-07
Russia,someone accepting a bribe in the course of their duties,-0.6831882961281373,0.119140625,-0.3566859579652756,-0.15634357804246507,4.712403950513052e-07
Russia,homosexuality,-0.6434415413037742,0.122265625,-0.35181236673773986,-0.15634357804246507,4.712403950513052e-07
Russia,prostitution,-0.566051182377713,0.07734375,-0.4218702406335668,-0.15634357804246507,4.712403950513052e-07
Russia,abortion,-0.20514319111630624,0.08046875,-0.4169966494060311,-0.15634357804246507,4.712403950513052e-07
Russia,divorce,0.13242708532771713,0.09609375,-0.39262869326835215,-0.15634357804246507,4.712403950513052e-07
Russia,sex before marriage,0.12510430708004364,0.14375,-0.31830642704843126,-0.15634357804246507,4.712403950513052e-07
Russia,suicide,-0.6203483768804433,0.21953125,-0.2001218397806882,-0.15634357804246507,4.712403950513052e-07
Russia,euthanasia,-0.18698528419063049,0.2296875,-0.1842826682911971,-0.15634357804246507,4.712403950513052e-07
Russia,for a man to beat his wife,-0.7480886850152905,0.108203125,-0.37374352726165083,-0.15634357804246507,4.712403950513052e-07
Russia,parents beating children,-0.7030314489191403,-0.011328125,-0.5601583917148949,-0.15634357804246507,4.712403950513052e-07
Russia,violence against other people,-0.7606352807714124,0.044140625,-0.4736521474261346,-0.15634357804246507,4.712403950513052e-07
Russia,"terrorism as a political, ideological or religious mean",-0.8029730410682793,0.150390625,-0.3079500456899177,-0.15634357804246507,4.712403950513052e-07
Russia,having casual sex,-0.28669573259347336,0.143359375,-0.31891562595187317,-0.15634357804246507,4.712403950513052e-07
Russia,political violence,-0.685250162443145,0.08125,-0.41577825159914705,-0.15634357804246507,4.712403950513052e-07
Russia,death penalty,-0.20830812663843515,0.100390625,-0.38592750533049036,-0.15634357804246507,4.712403950513052e-07
Singapore,claiming government benefits to which you are not entitled,-0.6573333333333332,0.24921875,-0.1538227231190984,-0.15634357804246507,4.712403950513052e-07
Singapore,avoiding a fare on public transport,-0.8177977877827803,0.1890625,-0.24763935424916228,-0.15634357804246507,4.712403950513052e-07
Singapore,stealing property,-0.9221833138791619,0.026953125,-0.5004568991775814,-0.15634357804246507,4.712403950513052e-07
Singapore,cheating on taxes,-0.8816594372149928,0.137890625,-0.3274444106000609,-0.15634357804246507,4.712403950513052e-07
Singapore,someone accepting a bribe in the course of their duties,-0.9091313535757981,0.02890625,-0.4974109046603715,-0.15634357804246507,4.712403950513052e-07
Singapore,homosexuality,-0.4560697518443998,0.136328125,-0.32988120621382877,-0.15634357804246507,4.712403950513052e-07
Singapore,prostitution,-0.6052235057759919,0.1,-0.3865367042339324,-0.15634357804246507,4.712403950513052e-07
Singapore,abortion,-0.49206349206349204,0.0671875,-0.43770941212305814,-0.15634357804246507,4.712403950513052e-07
Singapore,divorce,-0.2877721943048576,0.14453125,-0.31708802924154733,-0.15634357804246507,4.712403950513052e-07
Singapore,sex before marriage,-0.3253928311804507,0.241015625,-0.1666159000913796,-0.15634357804246507,4.712403950513052e-07
Singapore,suicide,-0.6750934761984486,0.237890625,-0.17148949131891555,-0.15634357804246507,4.712403950513052e-07
Singapore,euthanasia,-0.2913492466565092,0.26015625,-0.13676515382272303,-0.15634357804246507,4.712403950513052e-07
Singapore,for a man to beat his wife,-0.9286269286269286,0.1203125,-0.35485836125494974,-0.15634357804246507,4.712403950513052e-07
Singapore,parents beating children,-0.4753333333333334,-0.073828125,-0.6576302162656107,-0.15634357804246507,4.712403950513052e-07
Singapore,violence against other people,-0.8701947079380928,0.209375,-0.21596101127017964,-0.15634357804246507,4.712403950513052e-07
Singapore,"terrorism as a political, ideological or religious mean",-0.932367149758454,0.12265625,-0.35120316783429784,-0.15634357804246507,4.712403950513052e-07
Singapore,having casual sex,-0.5850659512631343,-0.111328125,-0.7161133109960403,-0.15634357804246507,4.712403950513052e-07
Singapore,political violence,-0.8777166360958257,0.48671875,0.21657021017362177,-0.15634357804246507,4.712403950513052e-07
Singapore,death penalty,-0.16018332215515316,0.1484375,-0.31099604020712757,-0.15634357804246507,4.712403950513052e-07
South Korea,claiming government benefits to which you are not entitled,-0.5032574743418116,0.183203125,-0.2567773378007918,-0.15634357804246507,4.712403950513052e-07
South Korea,avoiding a fare on public transport,-0.5621597501115574,0.208984375,-0.21657021017362166,-0.15634357804246507,4.712403950513052e-07
South Korea,stealing property,-0.7301204819277108,-0.08984375,-0.6826073713067317,-0.15634357804246507,4.712403950513052e-07
South Korea,cheating on taxes,-0.728157072735386,0.096484375,-0.3920194943649101,-0.15634357804246507,4.712403950513052e-07
South Korea,someone accepting a bribe in the course of their duties,-0.72904953145917,0.09453125,-0.3950654888821199,-0.15634357804246507,4.712403950513052e-07
South Korea,homosexuality,-0.5039714413208389,0.140234375,-0.323789217179409,-0.15634357804246507,4.712403950513052e-07
South Korea,prostitution,-0.6330209727800089,0.03125,-0.49375571123971973,-0.15634357804246507,4.712403950513052e-07
South Korea,abortion,-0.35296742525658187,0.07109375,-0.4316174230886384,-0.15634357804246507,4.712403950513052e-07
South Korea,divorce,-0.0532797858099063,0.0921875,-0.3987206823027718,-0.15634357804246507,4.712403950513052e-07
South Korea,sex before marriage,-0.16001784917447567,0.21875,-0.20134023758757225,-0.15634357804246507,4.712403950513052e-07
South Korea,suicide,-0.6260597947344935,0.12890625,-0.3414559853792263,-0.15634357804246507,4.712403950513052e-07
South Korea,euthanasia,-0.23676929941990182,0.248828125,-0.1544319220225402,-0.15634357804246507,4.712403950513052e-07
South Korea,for a man to beat his wife,-0.7745649263721552,0.196875,-0.23545537618032275,-0.15634357804246507,4.712403950513052e-07
South Korea,parents beating children,-0.6892458723784025,-0.091796875,-0.6856533658239414,-0.15634357804246507,4.712403950513052e-07
South Korea,violence against other people,-0.7419009370816599,0.031640625,-0.4931465123362778,-0.15634357804246507,4.712403950513052e-07
South Korea,"terrorism as a political, ideological or religious mean",-0.7210174029451136,0.187890625,-0.24946695095948823,-0.15634357804246507,4.712403950513052e-07
South Korea,having casual sex,-0.6635430611334225,0.103515625,-0.3810539141029545,-0.15634357804246507,4.712403950513052e-07
South Korea,political violence,-0.6794288264167782,0.333203125,-0.022844958879074007,-0.15634357804246507,4.712403950513052e-07
South Korea,death penalty,-0.25783132530120484,0.15234375,-0.3049040511727078,-0.15634357804246507,4.712403950513052e-07
Taiwan ROC,claiming government benefits to which you are not entitled,-0.5551921504497138,0.158203125,-0.29576606762107827,-0.15634357804246507,4.712403950513052e-07
Taiwan ROC,avoiding a fare on public transport,-0.7245389297719633,0.045703125,-0.47121535181236673,-0.15634357804246507,4.712403950513052e-07
Taiwan ROC,stealing property,-0.9058780775869901,-0.071875,-0.6545842217484008,-0.15634357804246507,4.712403950513052e-07
Taiwan ROC,cheating on taxes,-0.8337421640774052,0.01171875,-0.5242156564118184,-0.15634357804246507,4.712403950513052e-07
Taiwan ROC,someone accepting a bribe in the course of their duties,-0.8724448078495503,0.1140625,-0.3646055437100213,-0.15634357804246507,4.712403950513052e-07
Taiwan ROC,homosexuality,-0.25520123557735985,0.070703125,-0.4322266219920804,-0.15634357804246507,4.712403950513052e-07
Taiwan ROC,prostitution,-0.5201235577359862,0.092578125,-0.3981114833993298,-0.15634357804246507,4.712403950513052e-07
Taiwan ROC,abortion,-0.4676115199418552,-0.013671875,-0.5638135851355468,-0.15634357804246507,4.712403950513052e-07
Taiwan ROC,divorce,-0.1078404651585355,0.026171875,-0.5016752969844653,-0.15634357804246507,4.712403950513052e-07
Taiwan ROC,sex before marriage,-0.07240846733896612,0.205078125,-0.2226621992080413,-0.15634357804246507,4.712403950513052e-07
Taiwan ROC,suicide,-0.5982556554919596,0.10703125,-0.3755711239719768,-0.15634357804246507,4.712403950513052e-07
Taiwan ROC,euthanasia,0.13128009448532751,0.291015625,-0.08863844045080704,-0.15634357804246507,4.712403950513052e-07
Taiwan ROC,for a man to beat his wife,-0.8689924593440538,0.175390625,-0.26896131586963135,-0.15634357804246507,4.712403950513052e-07
Taiwan ROC,parents beating children,-0.2782774597983102,-0.087890625,-0.6795613767895218,-0.15634357804246507,4.712403950513052e-07
Taiwan ROC,violence against other people,-0.8608158444626147,0.04375,-0.4742613463295765,-0.15634357804246507,4.712403950513052e-07
Taiwan ROC,"terrorism as a political, ideological or religious mean",-0.9189606613972925,0.34453125,-0.005178190679256622,-0.15634357804246507,4.712403950513052e-07
Taiwan ROC,having casual sex,-0.4810575088579994,0.08515625,-0.4096862625647274,-0.15634357804246507,4.712403950513052e-07
Taiwan ROC,political violence,-0.8544562551103843,0.112890625,-0.36643314042034714,-0.15634357804246507,4.712403950513052e-07
Taiwan ROC,death penalty,0.3251500272776868,0.141796875,-0.32135242156564114,-0.15634357804246507,4.712403950513052e-07
Tajikistan,claiming government benefits to which you are not entitled,-0.5337037037037036,0.191015625,-0.2445933597319524,-0.15634357804246507,4.712403950513052e-07
Tajikistan,avoiding a fare on public transport,-0.6446296296296297,0.48203125,0.20925982333231818,-0.15634357804246507,4.712403950513052e-07
Tajikistan,stealing property,-0.7353703703703703,0.051171875,-0.4626865671641791,-0.15634357804246507,4.712403950513052e-07
Tajikistan,cheating on taxes,-0.6838888888888889,0.37578125,0.043557721596101384,-0.15634357804246507,4.712403950513052e-07
Tajikistan,someone accepting a bribe in the course of their duties,-0.7209259259259259,0.1609375,-0.29150167529698434,-0.15634357804246507,4.712403950513052e-07
Tajikistan,prostitution,-0.7540740740740741,0.25703125,-0.14163874505025897,-0.15634357804246507,4.712403950513052e-07
Tajikistan,abortion,-0.7037037037037037,0.17890625,-0.2634785257386536,-0.15634357804246507,4.712403950513052e-07
Tajikistan,divorce,-0.6964814814814815,0.497265625,0.233018580566555,-0.15634357804246507,4.712403950513052e-07
Tajikistan,sex before marriage,-0.7487037037037038,0.532421875,0.2878464818763329,-0.15634357804246507,4.712403950513052e-07
Tajikistan,suicide,-0.7594444444444444,0.285546875,-0.09716722509899478,-0.15634357804246507,4.712403950513052e-07
Tajikistan,euthanasia,-0.6992592592592592,0.56328125,0.33597319524824854,-0.15634357804246507,4.712403950513052e-07
Tajikistan,for a man to beat his wife,-0.7118518518518518,0.188671875,-0.2482485531526043,-0.15634357804246507,4.712403950513052e-07
Tajikistan,parents beating children,-0.7133333333333334,0.024609375,-0.5041120925982333,-0.15634357804246507,4.712403950513052e-07
Tajikistan,violence against other people,-0.7224074074074074,0.442578125,0.14773073408467874,-0.15634357804246507,4.712403950513052e-07
Tajikistan,"terrorism as a political, ideological or religious mean",-0.7270370370370369,0.445703125,0.15260432531221446,-0.15634357804246507,4.712403950513052e-07
Tajikistan,having casual sex,-0.7414814814814814,0.1015625,-0.3840999086201644,-0.15634357804246507,4.712403950513052e-07
Tajikistan,political violence,-0.73,0.807421875,0.716722509899482,-0.15634357804246507,4.712403950513052e-07
Tajikistan,death penalty,-0.6748148148148148,0.187109375,-0.25068534876637216,-0.15634357804246507,4.712403950513052e-07
Thailand,claiming government benefits to which you are not entitled,-0.729697242881827,0.2296875,-0.1842826682911971,-0.15634357804246507,4.712403950513052e-07
Thailand,avoiding a fare on public transport,-0.7297094938604372,0.140234375,-0.323789217179409,-0.15634357804246507,4.712403950513052e-07
Thailand,stealing property,-0.8148646627785253,-0.165625,-0.8007919585744746,-0.15634357804246507,4.712403950513052e-07
Thailand,cheating on taxes,-0.8337071930611634,0.059375,-0.44989339019189756,-0.15634357804246507,4.712403950513052e-07
Thailand,someone accepting a bribe in the course of their duties,-0.8295199641094662,-0.00546875,-0.5510204081632653,-0.15634357804246507,4.712403950513052e-07
Thailand,homosexuality,-0.2870931537598205,0.11328125,-0.3658239415169052,-0.15634357804246507,4.712403950513052e-07
Thailand,prostitution,-0.6677920324105334,0.1015625,-0.3840999086201644,-0.15634357804246507,4.712403950513052e-07
Thailand,abortion,-0.6900269541778976,-0.04296875,-0.6095035028936948,-0.15634357804246507,4.712403950513052e-07
Thailand,divorce,-0.20344182566404787,0.106640625,-0.3761803228754188,-0.15634357804246507,4.712403950513052e-07
Thailand,sex before marriage,-0.22702702702702704,0.117578125,-0.35912275357904355,-0.15634357804246507,4.712403950513052e-07
Thailand,suicide,-0.6691358024691357,0.278125,-0.10874200426439218,-0.15634357804246507,4.712403950513052e-07
Thailand,euthanasia,-0.6094230624953109,0.37109375,0.03624733475479758,-0.15634357804246507,4.712403950513052e-07
Thailand,for a man to beat his wife,-0.7782258064516129,0.22890625,-0.18550106609808092,-0.15634357804246507,4.712403950513052e-07
Thailand,parents beating children,-0.7067921990585071,-0.233203125,-0.9061833688699361,-0.15634357804246507,4.712403950513052e-07
Thailand,violence against other people,-0.800941492938803,0.153515625,-0.30307645446238196,-0.15634357804246507,4.712403950513052e-07
Thailand,"terrorism as a political, ideological or religious mean",-0.8100792582623,0.23984375,-0.16844349680170567,-0.15634357804246507,4.712403950513052e-07
Thailand,having casual sex,-0.6744534291704103,-0.083203125,-0.6722509899482181,-0.15634357804246507,4.712403950513052e-07
Thailand,political violence,-0.7135171486213854,0.5046875,0.2445933597319525,-0.15634357804246507,4.712403950513052e-07
Thailand,death penalty,-0.22222222222222218,0.0390625,-0.4815717331708802,-0.15634357804246507,4.712403950513052e-07
Tunisia,claiming government benefits to which you are not entitled,-0.6081920118617365,0.25859375,-0.13920194943649078,-0.15634357804246507,4.712403950513052e-07
Tunisia,avoiding a fare on public transport,-0.7509928881499954,0.20078125,-0.22936338714590299,-0.15634357804246507,4.712403950513052e-07
Tunisia,stealing property,-0.8821464856377574,-0.051171875,-0.6222966798659763,-0.15634357804246507,4.712403950513052e-07
Tunisia,cheating on taxes,-0.7953410981697171,0.14765625,-0.3122144380140115,-0.15634357804246507,4.712403950513052e-07
Tunisia,someone accepting a bribe in the course of their duties,-0.8359656414519256,0.136328125,-0.32988120621382877,-0.15634357804246507,4.712403950513052e-07
Tunisia,homosexuality,-0.9084422203688258,0.06015625,-0.4486749923850136,-0.15634357804246507,4.712403950513052e-07
Tunisia,prostitution,-0.8507435115913918,0.0265625,-0.5010660980810234,-0.15634357804246507,4.712403950513052e-07
Tunisia,abortion,-0.6293829216393746,-0.076171875,-0.6612854096862626,-0.15634357804246507,4.712403950513052e-07
Tunisia,divorce,-0.302141011443337,0.244140625,-0.161742308863844,-0.15634357804246507,4.712403950513052e-07
Tunisia,sex before marriage,-0.880655009714127,0.262109375,-0.13371915930551315,-0.15634357804246507,4.712403950513052e-07
Tunisia,suicide,-0.9032853451458104,0.226171875,-0.18976545842217474,-0.15634357804246507,4.712403950513052e-07
Tunisia,euthanasia,-0.81145341844759,0.32578125,-0.034419738044471404,-0.15634357804246507,4.712403950513052e-07
Tunisia,for a man to beat his wife,-0.7919896640826872,0.21640625,-0.20499543100822404,-0.15634357804246507,4.712403950513052e-07
Tunisia,parents beating children,-0.5544481358434846,-0.163671875,-0.7977459640572647,-0.15634357804246507,4.712403950513052e-07
Tunisia,violence against other people,-0.8917473490087598,0.161328125,-0.29089247639354243,-0.15634357804246507,4.712403950513052e-07
Tunisia,"terrorism as a political, ideological or religious mean",-0.9225365132187096,0.334765625,-0.020408163265305923,-0.15634357804246507,4.712403950513052e-07
Tunisia,having casual sex,-0.9177980973492196,-0.0015625,-0.5449284191288456,-0.15634357804246507,4.712403950513052e-07
Tunisia,political violence,-0.9222869830696641,0.703515625,0.5546756015839174,-0.15634357804246507,4.712403950513052e-07
Tunisia,death penalty,-0.476613052320207,0.0359375,-0.48644532439841603,-0.15634357804246507,4.712403950513052e-07
Turkey,claiming government benefits to which you are not entitled,-0.8017892736290734,0.130859375,-0.3384099908620164,-0.15634357804246507,4.712403950513052e-07
Turkey,avoiding a fare on public transport,-0.7562814070351759,0.169140625,-0.278708498324703,-0.15634357804246507,4.712403950513052e-07
Turkey,stealing property,-0.8643002403401738,-0.026171875,-0.5833079500456899,-0.15634357804246507,4.712403950513052e-07
Turkey,cheating on taxes,-0.8473672001855718,0.105078125,-0.37861711848918667,-0.15634357804246507,4.712403950513052e-07
Turkey,someone accepting a bribe in the course of their duties,-0.8554071600816175,0.09296875,-0.39750228449588787,-0.15634357804246507,4.712403950513052e-07
Turkey,homosexuality,-0.7606620585884233,0.1078125,-0.37435272616509285,-0.15634357804246507,4.712403950513052e-07
Turkey,prostitution,-0.8104437911241774,0.06015625,-0.4486749923850136,-0.15634357804246507,4.712403950513052e-07
Turkey,abortion,-0.650511881281112,-0.13046875,-0.7459640572646968,-0.15634357804246507,4.712403950513052e-07
Turkey,divorce,-0.24395417904115402,-0.00625,-0.5522388059701492,-0.15634357804246507,4.712403950513052e-07
Turkey,sex before marriage,-0.7000941619585687,0.14453125,-0.31708802924154733,-0.15634357804246507,4.712403950513052e-07
Turkey,suicide,-0.822110692876063,0.21953125,-0.2001218397806882,-0.15634357804246507,4.712403950513052e-07
Turkey,euthanasia,-0.6599283154121863,0.2125,-0.2110874200426438,-0.15634357804246507,4.712403950513052e-07
Turkey,for a man to beat his wife,-0.8213707251608127,0.2484375,-0.15504112092598232,-0.15634357804246507,4.712403950513052e-07
Turkey,parents beating children,-0.7570370370370371,-0.082421875,-0.6710325921413341,-0.15634357804246507,4.712403950513052e-07
